initialization,selection,crossover,mutation,pop_size,n_generations,mutation_rate,crossover_rate,elitism,mean_fitness,std_fitness,all_fitnesses
random_initialization,roulette_selection,arithmetic_crossover,gaussian_mutation,100,100,0.01,0.9,2,0.9348195329087049,0.0014861995753715496,"[0.9333333333333333, 0.9363057324840764]"
random_initialization,roulette_selection,arithmetic_crossover,uniform_mutation,100,100,0.01,0.9,2,0.9423173725897085,0.00302024798906958,"[0.9453376205787781, 0.939297124600639]"
random_initialization,roulette_selection,arithmetic_crossover,non_uniform_mutation,100,100,0.01,0.9,2,0.9329046087888532,0.0004287245444801746,"[0.9333333333333333, 0.932475884244373]"
random_initialization,roulette_selection,blend_crossover,gaussian_mutation,100,100,0.01,0.9,2,0.9164805162571357,0.005088111193844613,"[0.9215686274509803, 0.9113924050632911]"
random_initialization,roulette_selection,blend_crossover,uniform_mutation,100,100,0.01,0.9,2,0.9191782198111311,0.001456700823789403,"[0.9206349206349206, 0.9177215189873418]"
random_initialization,roulette_selection,blend_crossover,non_uniform_mutation,100,100,0.01,0.9,2,0.9220746363061354,0.0005060088551550046,"[0.9225806451612903, 0.9215686274509803]"
random_initialization,tournament_selection,arithmetic_crossover,gaussian_mutation,100,100,0.01,0.9,2,0.9453376205787781,0.0,"[0.9453376205787781, 0.9453376205787781]"
random_initialization,tournament_selection,arithmetic_crossover,uniform_mutation,100,100,0.01,0.9,2,0.9528523383463419,0.0013960276667301375,"[0.9514563106796117, 0.954248366013072]"
random_initialization,tournament_selection,arithmetic_crossover,non_uniform_mutation,100,100,0.01,0.9,2,0.9530609671521342,0.007723346573356049,"[0.9453376205787781, 0.9607843137254902]"
