phase,algo,label,fitness_metric,recall,precision,f1,accuracy,n_pred_pos,n_pred_neg,degenerate,fitness_signal,elapsed,pop_size,mutation_rate,crossover_method,n_particles,w,w_min,c1,c2,hidden_size
1,GA,GA  fitness=recall,recall,1.0,0.7616580310880829,0.8647058823529412,0.764102564102564,193,2,False,1.0,19.997297399677336,,,,,,,,,
1,PSO,PSO  fitness=recall,recall,1.0,0.7538461538461538,0.8596491228070176,0.7538461538461538,195,0,True,1.0,6.820212500169873,,,,,,,,,
1,GA,GA  fitness=f1,f1,0.9863945578231292,0.8734939759036144,0.9265175718849841,0.882051282051282,166,29,False,0.9265175718849841,13.813529000617564,,,,,,,,,
1,PSO,PSO  fitness=f1,f1,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,12.5216782996431,,,,,,,,,
1,GA,GA  fitness=accuracy,accuracy,0.9863945578231292,0.8734939759036144,0.9265175718849841,0.882051282051282,166,29,False,0.882051282051282,8.834241500124335,,,,,,,,,
1,PSO,PSO  fitness=accuracy,accuracy,1.0,0.8802395209580839,0.9363057324840764,0.8974358974358975,167,28,False,0.8974358974358975,5.870439000427723,,,,,,,,,
2,GA,GA  pop=30 mut=0.05 cx=arithmetic,,0.9863945578231292,0.8734939759036144,0.9265175718849841,0.882051282051282,166,29,False,0.9265175718849841,13.537585000507534,30.0,0.05,arithmetic,,,,,,
2,GA,GA  pop=30 mut=0.05 cx=blend,,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,15.073282400146127,30.0,0.05,blend,,,,,,
2,GA,GA  pop=30 mut=0.15 cx=arithmetic,,0.9931972789115646,0.8957055214723927,0.9419354838709677,0.9076923076923077,163,32,False,0.9419354838709677,13.234464200213552,30.0,0.15,arithmetic,,,,,,
2,GA,GA  pop=30 mut=0.15 cx=blend,,0.9931972789115646,0.8957055214723927,0.9419354838709677,0.9076923076923077,163,32,False,0.9419354838709677,13.55309689976275,30.0,0.15,blend,,,,,,
2,GA,GA  pop=50 mut=0.05 cx=arithmetic,,1.0,0.901840490797546,0.9483870967741935,0.9179487179487179,163,32,False,0.9483870967741935,28.516448699869215,50.0,0.05,arithmetic,,,,,,
2,GA,GA  pop=50 mut=0.05 cx=blend,,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,27.036004199646413,50.0,0.05,blend,,,,,,
2,GA,GA  pop=50 mut=0.15 cx=arithmetic,,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,28.01843179948628,50.0,0.15,arithmetic,,,,,,
2,GA,GA  pop=50 mut=0.15 cx=blend,,1.0,0.8909090909090909,0.9423076923076923,0.9076923076923077,165,30,False,0.9423076923076923,23.353591199964285,50.0,0.15,blend,,,,,,
3,PSO,PSO n=30 w=0.9→0.4 c1=2.0/c2=2.0,,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,11.855572200380266,,,,30.0,0.9,0.4,2.0,2.0,
3,PSO,PSO n=30 w=0.9→0.4 c1=1.5/c2=2.5,,1.0,0.8855421686746988,0.939297124600639,0.9025641025641026,166,29,False,0.939297124600639,8.967526400461793,,,,30.0,0.9,0.4,1.5,2.5,
3,PSO,PSO n=30 w=0.7→0.2 c1=2.0/c2=2.0,,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,12.531959499232471,,,,30.0,0.7,0.2,2.0,2.0,
3,PSO,PSO n=30 w=0.7→0.2 c1=1.5/c2=2.5,,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,12.356105700135231,,,,30.0,0.7,0.2,1.5,2.5,
3,PSO,PSO n=50 w=0.9→0.4 c1=2.0/c2=2.0,,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,15.138989799655974,,,,50.0,0.9,0.4,2.0,2.0,
3,PSO,PSO n=50 w=0.9→0.4 c1=1.5/c2=2.5,,1.0,0.8909090909090909,0.9423076923076923,0.9076923076923077,165,30,False,0.9423076923076923,12.041898500174284,,,,50.0,0.9,0.4,1.5,2.5,
3,PSO,PSO n=50 w=0.7→0.2 c1=2.0/c2=2.0,,1.0,0.91875,0.9576547231270358,0.9333333333333333,160,35,False,0.9576547231270358,16.73583190049976,,,,50.0,0.7,0.2,2.0,2.0,
3,PSO,PSO n=50 w=0.7→0.2 c1=1.5/c2=2.5,,0.9931972789115646,0.8902439024390244,0.9389067524115756,0.9025641025641026,164,31,False,0.9389067524115756,14.143733399920166,,,,50.0,0.7,0.2,1.5,2.5,
4,GA,GA  hidden=5,,1.0,0.8352272727272727,0.9102167182662538,0.8512820512820513,176,19,False,0.9102167182662538,23.59722139965743,,,,,,,,,5.0
4,PSO,PSO hidden=5,,1.0,0.9245283018867925,0.9607843137254902,0.9384615384615385,159,36,False,0.9607843137254902,20.03715609945357,,,,,,,,,5.0
4,GA,GA  hidden=10,,1.0,0.901840490797546,0.9483870967741935,0.9179487179487179,163,32,False,0.9483870967741935,20.97956840042025,,,,,,,,,10.0
4,PSO,PSO hidden=10,,1.0,0.91875,0.9576547231270358,0.9333333333333333,160,35,False,0.9576547231270358,13.534742600284517,,,,,,,,,10.0
4,GA,GA  hidden=20,,1.0,0.8647058823529412,0.9274447949526814,0.882051282051282,170,25,False,0.9274447949526814,20.04830630030483,,,,,,,,,20.0
4,PSO,PSO hidden=20,,0.9931972789115646,0.9012345679012346,0.9449838187702265,0.9128205128205128,162,33,False,0.9449838187702265,13.25870249979198,,,,,,,,,20.0
