phase,algo,label,fitness_metric,recall,precision,f1,accuracy,n_pred_pos,n_pred_neg,degenerate,fitness_signal,elapsed,pop_size,mutation_rate,crossover_method,n_particles,w,w_min,c1,c2,hidden1_size,hidden2_size,n_params
1,GA,GA  fitness=recall,recall,1.0,0.7538461538461538,0.8596491228070176,0.7538461538461538,195,0,True,1.0,8.99622939992696,,,,,,,,,,,
1,PSO,PSO  fitness=recall,recall,1.0,0.7538461538461538,0.8596491228070176,0.7538461538461538,195,0,True,1.0,2.5493315998464823,,,,,,,,,,,
1,GA,GA  fitness=f1,f1,1.0,0.8546511627906976,0.9216300940438872,0.8717948717948718,172,23,False,0.9216300940438872,7.998186300508678,,,,,,,,,,,
1,PSO,PSO  fitness=f1,f1,1.0,0.8596491228070176,0.9245283018867925,0.8769230769230769,171,24,False,0.9245283018867925,5.559330099262297,,,,,,,,,,,
1,GA,GA  fitness=accuracy,accuracy,1.0,0.8546511627906976,0.9216300940438872,0.8717948717948718,172,23,False,0.8717948717948718,6.205213199369609,,,,,,,,,,,
1,PSO,PSO  fitness=accuracy,accuracy,1.0,0.8596491228070176,0.9245283018867925,0.8769230769230769,171,24,False,0.8769230769230769,4.297011500224471,,,,,,,,,,,
2,GA,GA  pop=30 mut=0.05 cx=arithmetic,,1.0,0.8546511627906976,0.9216300940438872,0.8717948717948718,172,23,False,0.9216300940438872,8.031718700192869,30.0,0.05,arithmetic,,,,,,,,
2,GA,GA  pop=30 mut=0.05 cx=blend,,1.0,0.8596491228070176,0.9245283018867925,0.8769230769230769,171,24,False,0.9245283018867925,7.971453400328755,30.0,0.05,blend,,,,,,,,
2,GA,GA  pop=30 mut=0.15 cx=arithmetic,,1.0,0.8802395209580839,0.9363057324840764,0.8974358974358975,167,28,False,0.9363057324840764,7.833475399762392,30.0,0.15,arithmetic,,,,,,,,
2,GA,GA  pop=30 mut=0.15 cx=blend,,1.0,0.8855421686746988,0.939297124600639,0.9025641025641026,166,29,False,0.939297124600639,7.7955592991784215,30.0,0.15,blend,,,,,,,,
2,GA,GA  pop=50 mut=0.05 cx=arithmetic,,1.0,0.8855421686746988,0.939297124600639,0.9025641025641026,166,29,False,0.939297124600639,12.903456099331379,50.0,0.05,arithmetic,,,,,,,,
2,GA,GA  pop=50 mut=0.05 cx=blend,,0.9931972789115646,0.874251497005988,0.9299363057324841,0.8871794871794871,167,28,False,0.9299363057324841,13.340214700438082,50.0,0.05,blend,,,,,,,,
2,GA,GA  pop=50 mut=0.15 cx=arithmetic,,1.0,0.8698224852071006,0.930379746835443,0.8871794871794871,169,26,False,0.930379746835443,14.44650680013001,50.0,0.15,arithmetic,,,,,,,,
2,GA,GA  pop=50 mut=0.15 cx=blend,,1.0,0.901840490797546,0.9483870967741935,0.9179487179487179,163,32,False,0.9483870967741935,12.968267699703574,50.0,0.15,blend,,,,,,,,
3,PSO,PSO n=30 w=0.9→0.4 c1=2.0/c2=2.0,,1.0,0.8596491228070176,0.9245283018867925,0.8769230769230769,171,24,False,0.9245283018867925,5.141993999481201,,,,30.0,0.9,0.4,2.0,2.0,,,
3,PSO,PSO n=30 w=0.9→0.4 c1=1.5/c2=2.5,,1.0,0.8855421686746988,0.939297124600639,0.9025641025641026,166,29,False,0.939297124600639,7.277131799608469,,,,30.0,0.9,0.4,1.5,2.5,,,
3,PSO,PSO n=30 w=0.7→0.2 c1=2.0/c2=2.0,,1.0,0.8802395209580839,0.9363057324840764,0.8974358974358975,167,28,False,0.9363057324840764,5.17607759963721,,,,30.0,0.7,0.2,2.0,2.0,,,
3,PSO,PSO n=30 w=0.7→0.2 c1=1.5/c2=2.5,,1.0,0.8546511627906976,0.9216300940438872,0.8717948717948718,172,23,False,0.9216300940438872,3.5430780006572604,,,,30.0,0.7,0.2,1.5,2.5,,,
3,PSO,PSO n=50 w=0.9→0.4 c1=2.0/c2=2.0,,1.0,0.875,0.9333333333333333,0.8923076923076924,168,27,False,0.9333333333333333,12.542951300740242,,,,50.0,0.9,0.4,2.0,2.0,,,
3,PSO,PSO n=50 w=0.9→0.4 c1=1.5/c2=2.5,,1.0,0.8802395209580839,0.9363057324840764,0.8974358974358975,167,28,False,0.9363057324840764,11.979678899981081,,,,50.0,0.9,0.4,1.5,2.5,,,
3,PSO,PSO n=50 w=0.7→0.2 c1=2.0/c2=2.0,,1.0,0.8802395209580839,0.9363057324840764,0.8974358974358975,167,28,False,0.9363057324840764,9.828175500035286,,,,50.0,0.7,0.2,2.0,2.0,,,
3,PSO,PSO n=50 w=0.7→0.2 c1=1.5/c2=2.5,,0.9931972789115646,0.8848484848484849,0.9358974358974359,0.8974358974358975,165,30,False,0.9358974358974359,11.87040700018406,,,,50.0,0.7,0.2,1.5,2.5,,,
4,GA,GA  h1=5 h2=5  (n=151),,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,12.90571380034089,,,,,,,,,5.0,5.0,151.0
4,PSO,PSO h1=5 h2=5  (n=151),,0.9931972789115646,0.8439306358381503,0.9125,0.8564102564102564,173,22,False,0.9125,7.735050600022078,,,,,,,,,5.0,5.0,151.0
4,GA,GA  h1=5 h2=10  (n=186),,1.0,0.8698224852071006,0.930379746835443,0.8871794871794871,169,26,False,0.930379746835443,12.832250899635255,,,,,,,,,5.0,10.0,186.0
4,PSO,PSO h1=5 h2=10  (n=186),,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,9.402727699838579,,,,,,,,,5.0,10.0,186.0
4,GA,GA  h1=10 h2=5  (n=291),,0.9795918367346939,0.9056603773584906,0.9411764705882353,0.9076923076923077,159,36,False,0.9411764705882353,13.271469599567354,,,,,,,,,10.0,5.0,291.0
4,PSO,PSO h1=10 h2=5  (n=291),,1.0,0.8855421686746988,0.939297124600639,0.9025641025641026,166,29,False,0.939297124600639,5.681060299277306,,,,,,,,,10.0,5.0,291.0
4,GA,GA  h1=10 h2=10  (n=351),,1.0,0.901840490797546,0.9483870967741935,0.9179487179487179,163,32,False,0.9483870967741935,13.281074699945748,,,,,,,,,10.0,10.0,351.0
4,PSO,PSO h1=10 h2=10  (n=351),,1.0,0.8855421686746988,0.939297124600639,0.9025641025641026,166,29,False,0.939297124600639,7.340831399895251,,,,,,,,,10.0,10.0,351.0
4,GA,GA  h1=10 h2=20  (n=471),,1.0,0.9074074074074074,0.9514563106796117,0.9230769230769231,162,33,False,0.9514563106796117,12.982488599605858,,,,,,,,,10.0,20.0,471.0
4,PSO,PSO h1=10 h2=20  (n=471),,0.9931972789115646,0.8957055214723927,0.9419354838709677,0.9076923076923077,163,32,False,0.9419354838709677,8.615314200520515,,,,,,,,,10.0,20.0,471.0
4,GA,GA  h1=20 h2=10  (n=681),,1.0,0.901840490797546,0.9483870967741935,0.9179487179487179,163,32,False,0.9483870967741935,15.305768999271095,,,,,,,,,20.0,10.0,681.0
4,PSO,PSO h1=20 h2=10  (n=681),,1.0,0.8855421686746988,0.939297124600639,0.9025641025641026,166,29,False,0.939297124600639,7.836406099610031,,,,,,,,,20.0,10.0,681.0
4,GA,GA  h1=20 h2=20  (n=901),,1.0,0.8963414634146342,0.9453376205787781,0.9128205128205128,164,31,False,0.9453376205787781,15.826999899931252,,,,,,,,,20.0,20.0,901.0
4,PSO,PSO h1=20 h2=20  (n=901),,1.0,0.9074074074074074,0.9514563106796117,0.9230769230769231,162,33,False,0.9514563106796117,8.060507900081575,,,,,,,,,20.0,20.0,901.0
